"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_delete_artifacts_delete_cxg","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestDeleteDataset","test_business","",""
"","2071","test_delete_of_existing_secret_deletes_secret","tests.unit.backend.layers.utils","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:23:01 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","0","test_type_inference[parameters15]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","8","test_trigger_dataset_artifact_update","tests.unit.backend.layers.business","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestDatasetArtifactMetadataUpdates","test_business","",""
"","7","test_delete_private_collection_version__ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"","1","test_type_inference[parameters74]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","25","test_get_dataset_version_ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestGetDatasetVersion","test_curation_api","",""
"","3","test_has_valid_artifact_statuses_0","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","1","test_rollback[rollback_args3]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_rollback","",""
"","0","test_estimate_resource_requirements_positive[adata2-memory_settings2-expected2]","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","","test_process_download","",""
"","13","test__verify_expected_revision_collection_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"","19","test__get_unbpublished_revision__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","6","test_delete_collection_version__already_deleted__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"","39","test_value_of_existing_secret_returns_value","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","0","test__link__INVALID[doi-google]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"Run method when revision is skipped via do_not_publish_list.","1","test_run_pos__do_not_publish_list","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","0","test_type_inference[parameters7]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","39","test__rollup[no_compare_dim_all_tissues_have_all_cell_types-input_cell_counts_df0-expected_cell_counts_df0-input_gene_expr_df0-expected_gene_expr_df0]","tests.unit.backend.wmg.api.common","Fri Dec 06 20:23:27 GMT 2024","passed","Fri Dec 06 20:23:27 GMT 2024","","test_rollup","",""
"","15","test_get_wmg_snapshot_fullpath[None]","tests.unit.backend.wmg.data","Fri Dec 06 20:23:42 GMT 2024","passed","Fri Dec 06 20:23:42 GMT 2024","","test_snapshot","",""
"","1","test_dataset_migrate_published","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestDatasetMigrate","test_dataset_migrate","",""
"","0","test__link__INVALID[raw_data-://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"
        Test the pipeline successfully copies from mock s3, loads corpus and correctly builds cube/cell_ordering files
        and correctly uploads files to mock s3
        ","0","test_pipeline_creates_files","tests.unit.wmg_processing","Fri Dec 06 20:22:58 GMT 2024","skipped","Fri Dec 06 20:22:58 GMT 2024","TestCubePipe","test_cube_pipeline","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","19","test__rollup[no_compare_dim_one_of_the_tissues_has_no_gene_expressions_at_all-input_cell_counts_df3-expected_cell_counts_df3-input_gene_expr_df3-expected_gene_expr_df3]","tests.unit.backend.wmg.api.common","Fri Dec 06 20:23:27 GMT 2024","passed","Fri Dec 06 20:23:27 GMT 2024","","test_rollup","",""
"","9","test_rollback_private_collections","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_rollback","",""
"
        Given a canonical collection with a published version and an unpublished version where is_auto_version is False,
        creating another unpublished collection version where is_auto_version is True will succeed.
        ","14","test_create_collection_version_is_auto_version_succeeds__with_revision","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","40","test_from_aws","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestSecretConfig","test_secret_config","",""
"","0","test_estimate_resource_requirements_positive[adata0-memory_settings0-expected0]","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","","test_process_download","",""
"","6","test__get_status__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","42","test_when_item_is_in_config_but_not_in_env_and_use_env_is_not_set_we_use_config","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestSecretConfig","test_secret_config","",""
"","9","test__verify_expected_public_collection_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"
        Publishing a collection with updated metadata should succeed, but not update revised_at
        ","14","test_publish_version_with_updated_metadata_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","16718","test__source_collections_generator","tests.unit.backend.cellguide.pipeline","Fri Dec 06 20:27:09 GMT 2024","passed","Fri Dec 06 20:27:26 GMT 2024","TestSourceCollectionsGenerator","test_source_collections_generator","",""
"","0","test__link__OK[data_source-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"Checks that, if a gene fails on the first ID search, ncbi_provider will search again (with gene name)","4","test_api_double_calls","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","1","test_type_inference[parameters30]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","0","test_parse_event_with_empty_event","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","","test_handle_error","",""
"
        Given a canonical collection with a published version and an unpublished version with is_auto_version == False,
        creating an unpublished collection version where is_auto_verison is False will fail.
        ","12","test_create_collection_version_multiple_auto_versions_false_fails","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","12","test__get_published_collection_verify_body_is_reshaped_correctly__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","9","test_update_collection_with_empty_required_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","6","test__collection_level_processing_status__SUCCESS","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"","4","test__post_collection_ignores_metadata_if_crossref_exception","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","1","test_type_inference[parameters89]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Private datasets the user is authorized to view can be retrieved with `get_all_private_collection_versions_with_datasets`.
        ","92","test_get_all_private_datasets_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestGetAllDatasets","test_business","",""
"","1","test_no_datasets","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","0","test__get_schema_type_hint_from_dtype","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","TestTypeConversionUtils","test_type_conversion_utils","",""
"revision_of contains None if the collection is unpublished","4","test__get_collections_with_auth__OK_6","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"","1","test_unsupported_type","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestCustomJSONEncoder","test_json","",""
"
        Given a canonical collection with a published version and an unpublished version with is_auto_version == True,
        creating another unpublished collection version where is_auto_verison is False will fail.
        ","12","test_create_collection_version_multiple_auto_versions_fails","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test__link__INVALID[lab_website-.com]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","0","test__link__INVALID[doi-://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","2","test__filter_request_with_query_key_not_specified_in_api_spec_returns_400","tests.unit.backend.wmg.api","Fri Dec 06 20:23:27 GMT 2024","passed","Fri Dec 06 20:23:27 GMT 2024","WmgApiV2Tests","test_v2","",""
"","253","test_download","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestS3URI","test_uri","",""
"","0","test_type_inference[parameters96]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","5","test__generate_s3_credentials__by_collection_version_id","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestS3Credentials","test_curation_api","",""
"","11","test__update_private_collection_dataset_collection_published__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","0","test_type_inference[parameters6]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
