"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        The dataset metadata can be set using `set_dataset_metadata`
        ","3","test_set_dataset_metadata_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"","1","test_type_inference[parameters47]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","19","test_get_dataset_in_a_tombstoned_collection_410","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"","1","test_log_suppressed__caught","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","","test_logger","",""
"","1","test__link__INVALID[other-.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","1","test__link__OK[protocol-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","11","test_rollback_published_collections","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_rollback","",""
"","198","test_delete_from_s3_handles_no_files","tests.unit.backend.layers.utils","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","TestDeleteManyFromS3","test_aws","",""
"
        The dataset processing status can be updated using `update_dataset_status`
        ","3","test_update_dataset_status_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"","15","test__get_nonexistent_collection__4xx","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","12522","test__query_marker_genes_cube__returns_correct_all_markers","tests.unit.backend.wmg","Thu Apr 17 14:04:10 GMT 2025","passed","Thu Apr 17 14:04:23 GMT 2025","QueryTest","test_query","",""
"","26","test__get_collection_id_returns_revision_of_published_collection","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"
        Individually-tombstoned Datasets should remain tombstoned after resurrection of their parent Collection.
        ","22","test_resurrect_collection_with_tombstoned_dataset_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"","178","test__to_cxg__with_sparse_column_encoding","tests.unit.processing","Thu Apr 17 14:05:29 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","0","test_session_refresh","tests.unit.backend.layers.common","Thu Apr 17 14:03:32 GMT 2025","skipped","Thu Apr 17 14:03:32 GMT 2025","TestSession","test_auth0_manager","",""
"","10","test_get_nonexistent_dataset_4xx","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"Check that all artifacts are deleted for the given cases.","1","test_cleanup_artifacts__None_OK","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"","222","test_delete_from_s3_deletes_all_files","tests.unit.backend.layers.utils","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","TestDeleteManyFromS3","test_aws","",""
"","1","test_close_ready_for_prod_with_blocked_issues","tests.unit.scripts","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","TestCloseReadyForProd","test_zenhub_close","",""
"","1","test_migrate_private_collection","tests.unit.processing.schema_migration","Thu Apr 17 14:05:25 GMT 2025","passed","Thu Apr 17 14:05:25 GMT 2025","TestCollectionMigrate","test_collection_migrate","",""
"","11","test__post_revision__Super_Curator","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostRevision","test_curation_api","",""
"","477","test__schema4__query_request_with_compare_by_ethnicity__excludes_comma_delimited_ethnicity_values","tests.unit.backend.wmg.api","Thu Apr 17 14:03:46 GMT 2025","passed","Thu Apr 17 14:03:46 GMT 2025","WmgApiV2Tests","test_v2","",""
"","7","test__collection_level_processing_status__SUCCESS","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollections","test_curation_api","",""
"","32","test_cell_type_ancestors","tests.unit.wmg_processing","Thu Apr 17 14:03:03 GMT 2025","passed","Thu Apr 17 14:03:03 GMT 2025","CellTypeAncestorTests","test_cell_type_ancestors","",""
"","12396","test__query_marker_genes_cube__returns_correct_top_10_markers","tests.unit.backend.wmg","Thu Apr 17 14:04:23 GMT 2025","passed","Thu Apr 17 14:04:35 GMT 2025","QueryTest","test_query","",""
"","6","test__get_private_collection__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","1","test__validate_with_invalid_s3_uri__returns_none","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestS3URI","test_uri","",""
"","0","test_type_inference[parameters24]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        When publishing a private collection - and there is no change in DOI - publisher metadata should be
        updated if the deposited date is after the created at date of the corresponding collection.
        ","8","test_publish_private_collection_same_doi_publisher_metadata_updated_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"
        A collection updated with the same DOI should not trigger a Crossref call
        ","1","test_update_collection_same_doi","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateCollection","test_business","",""
"","1","test_catch_errors","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","29","test_get_dataset_in_a_collection","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"","4","test_post_datasets_with_collection_201","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostDataset","test_curation_api","",""
"","1","test_get_failure_slack_notification_message_with_dataset_not_found","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","","test_handle_error","",""
"","7","test_get_ingest_manifest","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestGetDataset","test_business","",""
"","1","test_type_inference[parameters41]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","1","test_from_file","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestSecretConfig","test_secret_config","",""
"
        If the validation is not successful, the processing pipeline should:
        1. Set the processing status to INVALID
        2. Set a validation message accordingly
        ","1875","test_process_validate_fail","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:32 GMT 2025","TestProcessValidateH5AD","test_process_validate_h5ad","",""
"","12","test__cancel_dataset_download__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestDataset","test_portal_api","",""
"","4","test__published_doi_used_if_exists_for_preprint","tests.unit.backend.common","Thu Apr 17 14:03:41 GMT 2025","passed","Thu Apr 17 14:03:41 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"","10","test__set_collection_version_datasets_order_published_collection__403","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","83","test_get_datasets_by_schema_200","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"","9","test_delete_collection_version__public__403","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","12586","test__cell_metadata_generator","tests.unit.backend.cellguide.pipeline","Thu Apr 17 14:04:15 GMT 2025","passed","Thu Apr 17 14:04:28 GMT 2025","TestMetadataGenerator","test_metadata_generator","",""
"","1","test_invalid_email[email@.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","11","test_trigger_dataset_artifact_update","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestDatasetArtifactMetadataUpdates","test_business","",""
"
        When publishing a new collection without a DOI, no Crossref check should be made.
        ","8","test_publish_new_collection_no_doi_crossref_not_checked_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"","192770","test__ontology_tree_builder","tests.unit.backend.cellguide.pipeline","Thu Apr 17 14:04:39 GMT 2025","passed","Thu Apr 17 14:07:52 GMT 2025","OntologyTreeBuilderTests","test_ontology_tree","",""
"","16","test__update_revision_dataset__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestDataset","test_portal_api","",""
"
        Attemping to update a dataset in a public collection raises an exception.
        ","9","test_update_dataset_artifact_metadata_public_collection_error","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","20","test__rollup[no_compare_dim_all_tissues_have_all_cell_types_except_root_cell_type-input_cell_counts_df5-expected_cell_counts_df5-input_gene_expr_df5-expected_gene_expr_df5]","tests.unit.backend.wmg.api.common","Thu Apr 17 14:03:18 GMT 2025","passed","Thu Apr 17 14:03:18 GMT 2025","","test_rollup","",""
"","7","test__update_public_collection_verify_fix_consortia_sort_order_OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","0","test_type_inference[parameters8]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        Calling Put /datasets/:dataset_id with a bad published anndata link should fail with 400
        ","6","test_with_bad_already_ingested_anndata__400","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPutLink","test_curation_api","",""
"
        Call process download using a dropbox uri
        ","3","test_download_from_dropbox_uri","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestProcessDownload","test_process_validate_h5ad","",""
"
        Asserts an CrossrefParseException if the GET request succeeds but cannot be parsed
        ","2","test__provider_throws_exception_if_request_cannot_be_parsed","tests.unit.backend.common","Thu Apr 17 14:03:41 GMT 2025","passed","Thu Apr 17 14:03:41 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"","76","test__primary_filter_dimensions__returns_200","tests.unit.backend.wmg.api","Thu Apr 17 14:03:42 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","WmgApiV2Tests","test_v2","",""
"
        Mocks API key for NCBI requests, checks call counts and the correct external API calls.
        Will break if the external API call is down!
        ","2","test_api_fetch_calls","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","7","test_post_datasets_no_auth_401","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostDataset","test_curation_api","",""
"","1","test_parse_event_without_error_cause","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","","test_handle_error","",""
"
        When publishing a revision - and there is no change in DOI - publisher metadata should not be
        updated if the deposited date is before the revised at or originally published at date of the
        corresponding collection.
        ","19","test_publish_revision_same_doi_publisher_metadata_not_updated_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
