"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","test__delete_key__202","tests.unit.backend.layers.auth","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestKeys","test_auth_keys","",""
"","0","test__link__INVALID[other-.com]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","8","test_patch_private_collection_dataset_super_202","tests.unit.backend.layers.api","Thu Nov 21 19:51:06 GMT 2024","passed","Thu Nov 21 19:51:06 GMT 2024","TestPatchDataset","test_curation_api","",""
"","3","test__update_collection_by_version_id__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","0","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","0","test__link__INVALID[doi-.com]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","5","test__link__202","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","0","test__link__INVALID[data_source-https://]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"
        Mocks API key for NCBI requests, checks call counts and the correct external API calls.
        Will break if the external API call is down!
        ","2","test_api_fetch_calls","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","4","test__link_not_owner__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","1","test_with_blocking_issues_in_issue_list","tests.unit.scripts","Thu Nov 21 19:51:13 GMT 2024","passed","Thu Nov 21 19:51:13 GMT 2024","TestFilterIssues","test_zenhub_close","",""
"","292","test_download","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:19 GMT 2024","TestS3URI","test_uri","",""
"","5792","test__markers_returns_200_and_empty_dictionary_for_bad_celltypes","tests.unit.backend.wmg.api","Thu Nov 21 19:50:53 GMT 2024","passed","Thu Nov 21 19:50:59 GMT 2024","WmgApiV2Tests","test_v2","",""
"
        Calling `get_dataset_status` should yield the processing status
        ","5","test_get_dataset_status_for_uploaded_dataset_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestGetDataset","test_business","",""
"
        `get_collection_version_from_canonical` retrieves the active published version connected
        to the canonical collection, when available
        ","11","test_get_collection_version_from_canonical_published_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestCollectionOperations","test_business","",""
"","1","test_type_inference[parameters91]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","1","test__link__INVALID[data_source-://]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","122","test__to_cxg__simple_anndata_with_corpora_and_dense","tests.unit.processing","Thu Nov 21 19:52:43 GMT 2024","passed","Thu Nov 21 19:52:43 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","3","test_create_migration_revision__published_with_revision","tests.unit.processing.schema_migration","Thu Nov 21 19:52:40 GMT 2024","passed","Thu Nov 21 19:52:40 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","0","test_type_inference[parameters50]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","3","test__post_token__401","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","TestAuthToken","test_curation_api","",""
"","7","test__can_publish_owned_collection","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestPublishRevision","test_portal_api","",""
"","10","test_link_public_collection__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","0","test_get_wmg_snapshot_rel_path","tests.unit.backend.wmg.data","Thu Nov 21 19:51:02 GMT 2024","passed","Thu Nov 21 19:51:02 GMT 2024","","test_snapshot","",""
"","1","test__link__INVALID[other-google.com]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","54","test__filter_request_with_filter_dims__returns_valid_filter_dims__base_case","tests.unit.backend.wmg.api","Thu Nov 21 19:50:48 GMT 2024","passed","Thu Nov 21 19:50:48 GMT 2024","WmgApiV2Tests","test_v2","",""
"","6","test_get_dataset_no_assets","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestGetDatasets","test_curation_api","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[55-30]","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","","test_spatial_assets_utils","",""
"","0","test__release_only_misformatted_version__returns_false","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","1","test_adata_with_noncanonical_X_and_raw_X","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","TestEnforceCanonical","test_matrix_utils","",""
"","0","test_log_suppressed__missed","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","","test_logger","",""
"","4","test__catchall_exception_handler","tests.unit.backend.layers.api","Thu Nov 21 19:51:04 GMT 2024","passed","Thu Nov 21 19:51:04 GMT 2024","TestAPI","test_app","",""
"","7","test__update_public_collection_verify_fix_consortia_sort_order_OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","48","test_get_dataset_shape","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestGetDatasets","test_curation_api","",""
"","7","test__cancel_dataset_download__202_user_not_collection_owner_as_super_curator","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestDatasetCurators","test_portal_api","",""
"","0","test_type_inference[parameters20]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","1","test_with_private","tests.unit.processing.schema_migration","Thu Nov 21 19:52:40 GMT 2024","passed","Thu Nov 21 19:52:40 GMT 2024","TestGatherCollections","test_gather_collections","",""
"","0","test_type_inference[parameters31]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","1","test_migrate_private_collection","tests.unit.processing.schema_migration","Thu Nov 21 19:52:40 GMT 2024","passed","Thu Nov 21 19:52:40 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","8","test__set_collection_version_datasets_order_invalid_collection__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","20","test__update_collection__links__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","3","test__get_collections_no_auth_visibility_private__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:04 GMT 2024","passed","Thu Nov 21 19:51:04 GMT 2024","TestGetCollections","test_curation_api","",""
"","0","test__link__OK[other-https://www.google.com]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"
        When publishing a revision - and there is a change in DOI - collection and artifacts should be updated.
        ","14","test_publish_revision_changed_doi_collection_updated_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestCollectionOperations","test_business","",""
"
        Calling PUT /datasets/:dataset_id should succeed if a valid link is uploaded by the owner of the collection or
        a super curator
        ","2","test__new_from_link__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","TestPutLink","test_curation_api","",""
"","9","test_get_nonexistent_dataset_4xx","tests.unit.backend.layers.api","Thu Nov 21 19:51:06 GMT 2024","passed","Thu Nov 21 19:51:06 GMT 2024","TestGetDatasets","test_curation_api","",""
"
        Attempting to update a dataset with an invalid title raises an exception.
        ","3","test_update_dataset_artifact_metadata_invalid_title_error","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestUpdateDataset","test_business","",""
"","0","test_type_inference[parameters52]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","2","test_populate_dataset_citation__no_publication_doi","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","ProcessingTest","test_process_validate","",""
"","1","test_close_ready_for_prod_with_issues_to_close","tests.unit.scripts","Thu Nov 21 19:51:13 GMT 2024","passed","Thu Nov 21 19:51:13 GMT 2024","TestCloseReadyForProd","test_zenhub_close","",""
"
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        ","10","test_cleanup_occurs_after_publication_of_private_collection","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestDeleteDataset","test_business","",""
"
        Attempting to set the order of the datasets in a collection version with a list of different length should fail.
        ","4","test_set_collection_version_datasets_order_length_fail","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","829","test_extract_metadata","tests.unit.processing","Thu Nov 21 19:52:42 GMT 2024","passed","Thu Nov 21 19:52:42 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
"
        Attempting to update a dataset with a non-success processing status raises an exception.
        ","4","test_update_dataset_artifact_metadata_invalid_status_error","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestUpdateDataset","test_business","",""
"","5","test_update_metadata__new_dataset_version_bad_processing_status","tests.unit.processing","Thu Nov 21 19:52:41 GMT 2024","passed","Thu Nov 21 19:52:41 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"
        Publish a collection as a non authenticated user returns 403
        ","5","test__publish_revision_as_non_autorized__401","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestPublishRevision","test_portal_api","",""
"","10","test__collection_level_processing_status__FAILURE","tests.unit.backend.layers.api","Thu Nov 21 19:51:04 GMT 2024","passed","Thu Nov 21 19:51:04 GMT 2024","TestGetCollections","test_curation_api","",""
"","0","test_positive","tests.unit.scripts","Thu Nov 21 19:51:13 GMT 2024","passed","Thu Nov 21 19:51:13 GMT 2024","TestFilterIssues","test_zenhub_close","",""
"","5","test__create_collection__InvalidParameters_DOI","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestCollection","test_portal_api","",""
"","2063","test_value_of_existing_deleted_secret_raises_exception","tests.unit.backend.layers.utils","Thu Nov 21 19:51:16 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","5","test__post_collection_normalizes_doi","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestCollection","test_portal_api","",""
"","0","test_get_job_definion_name[environ1-dp-test-stack-ingest-process-fake_dataset_id]","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","","test_process_download","",""
"cannot reupload a dataset that is pending","6","test__reupload_while_processing_dataset__405","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestCollectionPutUploadLink","test_portal_api","",""
"","52","test__convert_matrices_to_cxg_arrays__sparse_array_only_store_nonzeros","tests.unit.processing","Thu Nov 21 19:52:41 GMT 2024","passed","Thu Nov 21 19:52:41 GMT 2024","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","7","test__get_collection_versions_not_a_uuid__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:04 GMT 2024","passed","Thu Nov 21 19:51:04 GMT 2024","TestGetCollectionVersions","test_curation_api","",""
"
        The dataset processing status can be updated using `update_dataset_status`
        ","4","test_update_dataset_status_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestUpdateDataset","test_business","",""
"revision_of contains None if the collection is public","10","test__get_collections_with_auth__OK_5","tests.unit.backend.layers.api","Thu Nov 21 19:51:04 GMT 2024","passed","Thu Nov 21 19:51:04 GMT 2024","TestGetCollections","test_curation_api","",""
"
        Calling PUT /datasets/:dataset_id  should fail if version IDs are used for unpublished collections or
        for referencing datasets
        ","10","test_from_link__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","TestPutLink","test_curation_api","",""
"","0","test__link__INVALID[protocol-https://]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","0","test_invalid_email[email@.]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","1","test__link__OK[protocol-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","0","test_type_inference[parameters36]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","5","test__get_status__403","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestDataset","test_portal_api","",""
"","1","test__link__INVALID[lab_website-.com]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","1","test_type_inference[parameters93]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"
        Individually-tombstoned Datasets should remain tombstoned after resurrection of their parent Collection.
        ","17","test_resurrect_collection_with_tombstoned_dataset_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","TestCollectionOperations","test_business","",""
