"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that file in the artifact bucket are not delete if error_step is not download-validate.","1","test_cleanup_artifacts__not_download_validate","tests.unit.processing","Fri Nov 15 18:24:49 GMT 2024","passed","Fri Nov 15 18:24:49 GMT 2024","TestCleanupArtifacts","test_handle_error","",""
"","15","test__get_all_datasets_for_user_index","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","113","test__to_cxg__simple_anndata_no_corpora_and_dense","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"
        New Dataset assets and rows not deleted until after revision is canceled (for previously-published Collection)
        ","29","test_cleanup_occurs_after_revision_is_canceled","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","0","test__link__INVALID[data_source-.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","8","test_create_empty_dataset_version_for_current_dataset__error_if_published","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"
        The dataset artifact metadata can be updated with sanitized values.
        ","7","test_update_dataset_artifact_metadata_sanitized_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","16","test_delete_published_dataset_in_revision__success","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","1","test__crop_to_aspect_ratio[23-11]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"
        A dataset can be added to a collection when `ingest_dataset` is called.
        The resulting dataset should be empty and in a state ready for processing.
        ","1","test_add_dataset_to_unpublished_collection_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"","0","test_type_inference[parameters4]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","0","test_invalid_email[email@.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test__get_dtypes_and_schemas_of_dataframe__dtype_and_schema_returns_as_expected","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","TestTypeConversionUtils","test_type_conversion_utils","",""
"","3","test__query_containing_tissue__request_returns_400","tests.unit.backend.wmg.api","Fri Nov 15 18:23:08 GMT 2024","passed","Fri Nov 15 18:23:08 GMT 2024","WmgApiV2Tests","test_v2","",""
"
        A collection updated with a new DOI should get new publisher metadata from Crossref
        ","2","test_update_collection_change_doi","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestUpdateCollection","test_business","",""
"","443","test__query_request_multi_primary_dims_only_with_compare__returns_200_and_correct_response","tests.unit.backend.wmg.api","Fri Nov 15 18:23:09 GMT 2024","passed","Fri Nov 15 18:23:10 GMT 2024","WmgApiV2Tests","test_v2","",""
"","45","test_when_item_is_not_in_config_but_is_in_env_and_use_env_is_not_set_we_raise","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"
        Mocks API key for NCBI requests, checks call counts and the correct external API calls.
        Will break if the external API call is down!
        ","2","test_api_fetch_calls","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"
        `get_collection_versions_from_canonical` can be used to retrieve all the versions
        for a canonical collection, whether those are published, active or neither
        ","21","test_get_collection_versions_for_canonical_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test_type_inference[parameters96]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters10]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        An empty dataset can be added to a collection when `create_empty_dataset` is called.
        The resulting dataset should be empty and in a state ready for processing.
        ","1","test_add_empty_dataset_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"","4","test_process_cxg_success","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","ProcessingTest","test_processing","",""
"","5991","test__cube_query_params_for_expression_summary_cube","tests.unit.backend.wmg","Fri Nov 15 18:23:11 GMT 2024","passed","Fri Nov 15 18:23:17 GMT 2024","CensusCubeQueryParamsTest","test_query","",""
"","72406","test__gpt_description_generator","tests.unit.backend.cellguide.pipeline","Fri Nov 15 18:22:48 GMT 2024","passed","Fri Nov 15 18:24:00 GMT 2024","TestGptDescriptionGenerator","test_gpt_descriptions","",""
"
        Start a revision of a collection.
        ","34","test__start_revision_of_a_collection__201","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestRevision","test_portal_api","",""
"","4","test_has_valid_artifact_statuses__invalid_cxg_status_1","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","4","test__oversized__413","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","1","test_type_inference[parameters46]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters33]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","14","test__delete_uploaded_dataset__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestDataset","test_portal_api","",""
"","0","test_sanitize_api_query_dict[input_query4-expected_sanitized_query4]","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","","test_wmg_api_helpers","",""
"","6","test__get_status__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"
    Test upload assets to S3
    ","1","test__upload_assets","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"","1","test_type_inference[parameters76]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","5851","test__query_marker_genes_cube__returns_correct_top_10_markers","tests.unit.backend.wmg","Fri Nov 15 18:23:29 GMT 2024","passed","Fri Nov 15 18:23:35 GMT 2024","QueryTest","test_query","",""
"
        Get currently published dataset version using canonical dataset ID, or most recent active unpublished dataset
        if none are published.
        ","21","test_get_dataset_version_from_canonical","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestGetDataset","test_business","",""
"","4","test__post_collection_adds_publisher_metadata","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","317","test__single_dimension__returns_all_dimension_and_terms","tests.unit.backend.wmg","Fri Nov 15 18:23:35 GMT 2024","passed","Fri Nov 15 18:23:35 GMT 2024","QueryPrimaryFilterDimensionsTest","test_query","",""
"","130","test__to_cxg__simple_anndata_with_corpora_and_sparse","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","23","test__create_h5ad_data_file__no_copy_if_var_index_name_already_in_columns","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","0","test_invalid_characters_in_field[\x7ftext]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"
        Publishing a version with a dataset removed should succeed
        ","16","test_publish_version_with_removed_dataset_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","4","test__update_private_collection_dataset_no_authentication__401","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"
        In combination with test_api_fetch_calls, checks external API call in search requests (_search_gene_uid)
        ","2","test_api_search_calls","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"
        When publishing a collection that contains a replaced dataset,
        `published_at` for the replaced dataset should not be updated
        ","17","test_dataset_published_at_with_replaced_dataset_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","13","test__get_published_collection_verify_body_is_reshaped_correctly__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","0","test_type_inference[parameters7]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test__link__OK[other-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"
        If published filter flag is False, only unpublished collections should be returned
        ","34","test_get_all_collections_unpublished_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestGetAllCollections","test_business","",""
"","27","test__generate_s3_credentials__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestS3Credentials","test_curation_api","",""
"","5","test_get_datasets_nonexistent_collection_4xx","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestGetDatasets","test_curation_api","",""
"","46","test_when_item_is_in_config_but_not_in_env_and_use_env_is_not_set_we_use_config","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"","1","test_rollback[rollback_args2]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"
        An unpublished collection should not be obtained using get_collection
        Instead, `get_collection_version` should be used
        ","3","test_get_published_collection_version_for_published_collection_is_none","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestGetCollectionVersion","test_business","",""
"
        If a collection is unpublished, GET /collections/:collection_id retrieves the unpublished version
        when passed the canonical collection_id
        ","4","test__get_collection_id_retrieves_unpublished_version","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","14","test_get_dataset_version","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestGetDataset","test_business","",""
"","1","test_type_inference[parameters65]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","16","test__update_collection_links__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","8","test_patch_public_collection_dataset_not_authorized_403","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestPatchDataset","test_curation_api","",""
"
        A collection with consortia can be created using `create_collection`
        ","1","test_create_collection_with_consortia_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCreateCollection","test_business","",""
"","2003","test__gpt_seo_description_generator","tests.unit.backend.cellguide.pipeline","Fri Nov 15 18:24:00 GMT 2024","passed","Fri Nov 15 18:24:02 GMT 2024","TestGptDescriptionGenerator","test_gpt_descriptions","",""
"","4","test__update_collection_by_version_id__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","13907","test__source_collections_generator","tests.unit.backend.cellguide.pipeline","Fri Nov 15 18:27:20 GMT 2024","passed","Fri Nov 15 18:27:34 GMT 2024","TestSourceCollectionsGenerator","test_source_collections_generator","",""
"
        Unpublished Collection versions can be retrieved from a canonical Collection
        ","20","test_get_unpublished_collection_versions_from_canonical","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestGetCollectionVersion","test_business","",""
"","2","test_create_migration_revision__private","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","1","test_get_spatial_metadata__is_single_false","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
"
    Test case to verify that a KeyError is raised when passing invalid input metadata
    ","0","test__invalid_input_metadata_copy","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"","2","test_delete_artifacts_with_rdev_prefix","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
